country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
Germany,2021-07-02,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.379152e+06,3.827491e+06,2.55166e+06,956872.0,50188.0,21422187,50156,50156,6491.57,0.152,0.0258,16.7,14.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,119.0,742.0,1.14,-8.0,-2.0,4.0,-5.0,-2.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Germany,2021-07-03,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.429177e+06,3.857506e+06,2.57167e+06,964376.0,50025.0,21471896,49709,49709,6506.64,0.1506,0.0434,13.9,10.5,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,113.0,781.0,1.17,-8.0,-3.0,4.0,-1.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Germany,2021-07-04,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.479293e+06,3.887575e+06,2.591717e+06,971893.0,50116.0,21521675,49779,49779,6521.72,0.1508,0.1853,29.4,9.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,115.0,762.0,1.17,-6.0,-8.0,-5.0,-4.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Germany,2021-07-05,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.529623e+06,3.917773e+06,2.611849e+06,979443.0,50330.0,21571665,49990,49990,6536.87,0.1515,0.115,7.6,8.6,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,92.0,752.0,1.01,-6.0,-1.0,-1.0,-6.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Germany,2021-07-06,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.579696e+06,3.947817e+06,2.631878e+06,986954.0,50073.0,21621812,50147,50147,6552.06,0.152,0.0282,16.0,19.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,112.0,709.0,1.21,-1.0,-1.0,0.0,-3.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Germany,2021-07-07,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.629623e+06,3.977773e+06,2.651849e+06,994443.0,49927.0,21671774,49962,49962,6567.2,0.1514,0.0641,10.7,10.6,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,107.0,720.0,1.17,-1.0,0.0,-13.0,0.0,-9.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
Germany,2021-07-08,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.679494e+06,4.007696e+06,2.671797e+06,1.001924e+06,49871.0,21721899,50125,50125,6582.39,0.1519,0.1435,9.4,4.5,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,104.0,679.0,1.17,-4.0,-6.0,-4.0,4.0,-3.0,0.0,-0.21821789023607538,False,-0.21821789023598864,False,-0.2182178902312649,False,False,0.0,0.0,0.0
Germany,2021-07-09,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.729736e+06,4.037841e+06,2.691894e+06,1.00946e+06,50242.0,21771474,49575,49575,6597.42,0.1502,0.1008,4.9,22.5,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,74.0,671.0,1.02,-2.0,-6.0,-4.0,-1.0,-2.0,2.0,-0.2974179967958148,False,-0.2973482609881533,False,-0.27930061337360773,False,False,0.0,0.0,0.0
Germany,2021-07-10,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.779331e+06,4.067598e+06,2.711732e+06,1.016899e+06,49595.0,21821666,50192,50192,6612.63,0.1521,0.0906,11.8,16.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,115.0,619.0,1.21,0.0,-5.0,-7.0,0.0,-5.0,3.0,-0.37982681927743694,False,-0.37983916258262185,False,-0.3425720758166324,False,False,0.0,0.0,0.0
Germany,2021-07-11,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.829475e+06,4.097685e+06,2.73179e+06,1.024421e+06,50144.0,21872023,50357,50357,6627.89,0.1526,0.0568,15.3,14.7,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,80.0,666.0,1.16,0.0,-4.0,-1.0,-3.0,-6.0,3.0,-0.4553572744356833,False,-0.4553590885061785,False,-0.4013429928739733,False,False,0.0,0.0,0.0
Germany,2021-07-12,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.879036e+06,4.127421e+06,2.751614e+06,1.031855e+06,49561.0,21922416,50393,50393,6643.16,0.1527,0.1342,5.8,23.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,89.0,621.0,1.07,-1.0,-1.0,2.0,-2.0,0.0,1.0,-0.5276808493580875,False,-0.5276751761161743,False,-0.45720438535149993,False,False,0.0,0.0,0.0
Germany,2021-07-13,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.929312e+06,4.157587e+06,2.771724e+06,1.039396e+06,50276.0,21972495,50079,50079,6658.33,0.1518,0.1444,7.0,24.8,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,119.0,651.0,1.27,0.0,0.0,0.0,-2.0,-1.0,0.0,-0.5991546505951802,False,-0.5991567981110597,False,-0.5114765455053115,False,False,0.0,0.0,0.0
Germany,2021-07-14,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,6.979401e+06,4.18764e+06,2.79176e+06,1.04691e+06,50089.0,22022729,50234,50234,6673.55,0.1522,0.0575,10.7,17.7,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,77.0,615.0,1.17,-3.0,1.0,-2.0,-1.0,-4.0,3.0,-0.6714890455015592,False,-0.6714885873703601,False,-0.5651337080831309,False,False,0.0,0.0,0.0
Germany,2021-07-15,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,7.029229e+06,4.217537e+06,2.811691e+06,1.054384e+06,49828.0,22072691,49962,49962,6688.69,0.1514,0.0198,36.5,18.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,103.0,669.0,1.05,-2.0,1.0,-8.0,2.0,-2.0,-1.0,-0.7461410336125823,False,-0.7461414393043384,False,-0.6240765817333533,False,False,0.0,0.0,0.0
Germany,2021-07-16,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,7.079255e+06,4.247553e+06,2.831702e+06,1.061888e+06,50026.0,22122583,49892,49892,6703.81,0.1512,0.1869,43.1,10.7,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,74.0,637.0,1.34,-4.0,-1.0,-10.0,-1.0,-2.0,2.0,-0.8245377811155465,False,-0.8245389529064814,False,-0.6902115425208891,False,False,0.0,0.0,0.0
Germany,2021-07-17,11896715,132787,11142673,0.0,0.0,0.0,0.0,0.0,621255,0.011161652,7.128881e+06,4.277328e+06,2.851552e+06,1.069332e+06,49626.0,22172607,50024,50024,6718.97,0.1516,0.0927,19.3,12.2,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,74.0,589.0,1.02,-2.0,-9.0,-1.0,-6.0,-3.0,0.0,-0.9082426855158763,False,-0.9082436862509387,False,-0.7613908596842285,False,False,0.0,0.0,0.0
Germany,2021-07-18,11911318,132950,11156350,14603.0,163.0,13677.0,2086.1428,23.285715,622018,0.011161653,7.178712e+06,4.307227e+06,2.871484e+06,1.076806e+06,49831.0,22222517,49910,49910,6734.1,0.1512,0.061,28.5,22.6,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,77.0,577.0,1.18,-3.0,-2.0,-9.0,0.0,0.0,0.0,-0.01374616242307,False,-0.013816748513345307,False,-0.6733821569214828,False,False,14603.0,163.0,2086.1428571428573
Germany,2021-07-19,11941462,133287,11184584,30144.0,337.0,28234.0,6392.4287,71.42857,623591,0.011161699,7.228982e+06,4.337389e+06,2.891592e+06,1.084347e+06,50270.0,22272775,50258,50258,6749.33,0.1523,0.1637,7.3,21.1,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,72.0,541.0,1.31,-4.0,0.0,-2.0,-8.0,-2.0,3.0,0.9500276342018266,False,0.9530896135685414,False,-0.43112620714518035,False,False,30144.0,337.0,6392.428571428572
Germany,2021-07-20,11971543,133622,11212758,30081.0,335.0,28174.0,10689.714,119.28571,625163,0.011161636,7.278632e+06,4.367179e+06,2.911452e+06,1.091794e+06,49650.0,22322462,49687,49687,6764.38,0.1506,0.1026,9.2,19.6,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,63.0,520.0,1.07,2.0,-7.0,-4.0,-5.0,-1.0,5.0,0.8689750325747627,False,0.8641223865506837,False,-0.20505218162934613,False,False,30081.0,335.0,10689.714285714286
Germany,2021-07-21,12001541,133957,11240855,29998.0,335.0,28097.0,14975.143,167.14285,626729,0.01116165,7.328542e+06,4.397125e+06,2.931416e+06,1.099281e+06,49910.0,22372515,50053,50053,6779.55,0.1517,0.067,52.2,11.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,69.0,535.0,1.39,0.0,-4.0,-1.0,-3.0,0.0,3.0,0.7928575394756259,False,0.7938189291057434,False,0.014335193722606054,False,False,29998.0,335.0,14975.142857142857
Germany,2021-07-22,12031439,134291,11268858,29898.0,334.0,28003.0,19246.285,214.85715,628290,0.011161674,7.378335e+06,4.427001e+06,2.951334e+06,1.10675e+06,49793.0,22422429,49914,49914,6794.68,0.1513,0.0739,10.3,23.8,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,67.0,560.0,1.38,-3.0,-4.0,-3.0,0.0,-5.0,1.0,0.7204076013065379,False,0.7220991662968057,False,0.23513464973302736,False,False,29898.0,334.0,19246.285714285714
Germany,2021-07-23,12061217,134623,11296748,29778.0,332.0,27890.0,23500.285,262.2857,629846,0.011161643,7.427715e+06,4.456629e+06,2.971086e+06,1.114157e+06,49380.0,22472728,50299,50299,6809.92,0.1524,0.0932,15.5,18.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,62.0,519.0,1.23,0.0,-10.0,-6.0,-4.0,0.0,3.0,0.6500823899057074,False,0.6473834573266339,False,0.4655519428158725,False,False,29778.0,332.0,23500.285714285714
Germany,2021-07-24,12090857,134954,11324510,29640.0,331.0,27762.0,27734.572,309.57144,631393,0.011161657,7.477876e+06,4.486725e+06,2.99115e+06,1.121681e+06,50161.0,22522436,49708,49708,6824.98,0.1506,0.0391,8.2,16.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,50.0,494.0,1.37,-6.0,-6.0,-3.0,-6.0,1.0,1.0,0.5807595514284579,False,0.5817970278157956,False,0.7155726396111244,False,False,29640.0,331.0,27734.571428571428
Germany,2021-07-25,12120340,135283,11352124,29483.0,329.0,27614.0,29860.285,333.2857,632933,0.0111616505,7.527721e+06,4.516632e+06,3.011088e+06,1.129158e+06,49845.0,22572443,50007,50007,6840.13,0.1515,0.1955,6.0,27.8,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,41.0,492.0,1.28,0.0,-6.0,-7.0,-1.0,0.0,-1.0,0.5110353844233021,False,0.5104467407703396,False,0.8225128251714257,False,False,29483.0,329.0,29860.285714285714
Germany,2021-07-26,12149647,135610,11379573,29307.0,327.0,27449.0,29740.715,331.85715,634464,0.011161641,7.577794e+06,4.546676e+06,3.031117e+06,1.136669e+06,50073.0,22622014,49571,49571,6855.16,0.1502,0.0754,5.4,15.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,53.0,542.0,1.2,0.0,-5.0,2.0,-9.0,-5.0,0.0,0.4395059700959922,False,0.43826557106292396,False,0.7561635964724447,False,False,29307.0,327.0,29740.714285714286
Germany,2021-07-27,12178759,135935,11406840,29112.0,325.0,27267.0,29602.285,330.42856,635984,0.011161646,7.62772e+06,4.576632e+06,3.051088e+06,1.144158e+06,49926.0,22672108,50094,50094,6870.34,0.1518,0.0746,28.1,23.1,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,37.0,459.0,1.34,-4.0,-3.0,-2.0,0.0,-3.0,0.0,0.36587492271180105,False,0.3667170630602203,False,0.696339332126181,False,False,29112.0,325.0,29602.285714285714
Germany,2021-07-28,12207656,136258,11433906,28897.0,323.0,27066.0,29445.0,328.7143,637492,0.011161684,7.677954e+06,4.606772e+06,3.071181e+06,1.151693e+06,50234.0,22722358,50250,50250,6885.56,0.1523,0.0141,7.4,22.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,39.0,490.0,1.14,0.0,-1.0,-1.0,-4.0,-1.0,1.0,0.32909572548019334,False,0.3412927381098135,False,0.6475783332456359,False,False,28897.0,323.0,29445.0
Germany,2021-07-29,12236319,136578,11460752,28663.0,320.0,26846.0,29268.572,326.7143,638989,0.01116169,7.728051e+06,4.63683e+06,3.09122e+06,1.159207e+06,50097.0,22771986,49628,49628,6900.6,0.1504,0.2794,8.5,6.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,31.0,485.0,1.29,-5.0,-3.0,-8.0,-3.0,0.0,0.0,0.2278503623898589,False,0.23151963206927437,False,0.6103218848535595,False,False,28663.0,320.0,29268.571428571428
Germany,2021-07-30,12264729,136895,11487361,28410.0,317.0,26609.0,29073.143,324.57144,640473,0.011161681,7.778109e+06,4.666865e+06,3.111243e+06,1.166716e+06,50058.0,22821722,49736,49736,6915.67,0.1507,0.0916,5.1,26.7,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,34.0,461.0,1.27,-5.0,0.0,-5.0,-5.0,-5.0,-2.0,0.21220203835763782,False,0.20798479969105946,False,0.5774155518141687,False,False,28410.0,317.0,29073.14285714286
Germany,2021-07-31,12292867,137209,11513716,28138.0,314.0,26355.0,28858.572,322.14285,641942,0.011161676,7.828119e+06,4.696871e+06,3.131247e+06,1.174217e+06,50010.0,22871317,49595,49595,6930.7,0.1503,0.0583,30.6,18.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,23.0,432.0,1.45,2.0,-2.0,-8.0,-1.0,-3.0,1.0,0.19861081108403766,False,0.19401779200777597,False,0.5487457105709284,False,False,28138.0,314.0,28858.571428571428
Germany,2021-08-01,12320712,137520,11539796,27845.0,311.0,26080.0,28624.572,319.57144,643396,0.011161692,7.878439e+06,4.727063e+06,3.151375e+06,1.181765e+06,50320.0,22921117,49800,49800,6945.79,0.1509,0.1214,18.4,15.2,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,45.0,410.0,1.26,-2.0,-1.0,-6.0,1.0,-6.0,2.0,0.18557918689550942,False,0.19383031268750595,False,0.5153568119863539,False,False,27845.0,311.0,28624.571428571428
Germany,2021-08-02,12348246,137827,11565585,27534.0,307.0,25789.0,28371.285,316.7143,644834,0.011161666,7.928568e+06,4.75714e+06,3.171427e+06,1.189285e+06,50129.0,22971129,50012,50012,6960.95,0.1516,0.1404,14.5,21.0,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,21.0,414.0,1.19,-2.0,-4.0,3.0,0.0,0.0,1.0,0.17454577641620325,False,0.16078343195082578,False,0.4294042443979891,False,False,27534.0,307.0,28371.285714285714
Germany,2021-08-03,12375450,138131,11591064,27204.0,304.0,25479.0,28098.715,313.7143,646255,0.011161695,7.97808e+06,4.786848e+06,3.191232e+06,1.196712e+06,49512.0,23021091,49962,49962,6976.09,0.1514,0.1034,23.5,22.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,19.0,402.0,1.3,-3.0,0.0,-9.0,-1.0,1.0,0.0,0.16468288749246923,False,0.1784258755374728,False,0.2685990816799973,False,False,27204.0,304.0,28098.714285714286
Germany,2021-08-04,12402304,138430,11616216,26854.0,299.0,25152.0,27806.857,310.2857,647658,0.011161636,8.027841e+06,4.816704e+06,3.211136e+06,1.204176e+06,49761.0,23071107,50016,50016,6991.24,0.1516,0.0558,11.7,16.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,21.0,403.0,1.09,-10.0,-6.0,-9.0,-5.0,-2.0,1.0,0.15534329313123746,False,0.125390836270967,False,0.1854913940185778,False,False,26854.0,299.0,27806.85714285714
Germany,2021-08-05,12428789,138726,11641023,26485.0,296.0,24807.0,27495.715,306.85715,649040,0.011161666,8.077873e+06,4.846723e+06,3.231149e+06,1.21168e+06,50032.0,23121033,49926,49926,7006.37,0.1513,0.0907,5.2,16.7,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,20.0,371.0,1.18,-3.0,-8.0,7.0,-3.0,-2.0,1.0,0.14686560054737433,False,0.1607149741174059,False,0.17435921450882202,False,False,26485.0,296.0,27495.714285714286
Germany,2021-08-06,12454886,139017,11665466,26097.0,291.0,24443.0,27165.285,303.14285,650403,0.011161644,8.127656e+06,4.876593e+06,3.251062e+06,1.219148e+06,49783.0,23171233,50200,50200,7021.59,0.1521,0.112,100.0,24.8,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,16.0,345.0,1.27,-9.0,-5.0,-10.0,-9.0,-5.0,1.0,0.13905249386775942,False,0.12749013281783822,False,0.16426295875233604,False,False,26097.0,291.0,27165.285714285714
Germany,2021-08-07,12480576,139304,11689527,25690.0,287.0,24061.0,26815.572,299.2857,651745,0.0111616645,8.1779e+06,4.90674e+06,3.27116e+06,1.226685e+06,50244.0,23221386,50153,50153,7036.78,0.152,0.0766,23.6,19.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,10.0,331.0,1.41,-6.0,-3.0,-2.0,-2.0,-3.0,0.0,0.13180311295321967,False,0.13988549062257813,False,0.15501752518744596,False,False,25690.0,287.0,26815.571428571428
Germany,2021-08-08,12505840,139586,11713190,25264.0,282.0,23663.0,26446.857,295.14285,653064,0.011161665,8.22794e+06,4.936764e+06,3.291176e+06,1.234191e+06,50040.0,23271469,50083,50083,7051.96,0.1518,0.1842,8.7,22.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,11.0,335.0,1.27,-8.0,-5.0,0.0,-6.0,-3.0,0.0,0.12496138405575055,False,0.12607946701459954,False,0.14658665486954892,False,False,25264.0,282.0,26446.85714285714
Germany,2021-08-09,12530661,139863,11736438,24821.0,277.0,23248.0,26059.285,290.85715,654360,0.011161662,8.277934e+06,4.96676e+06,3.311173e+06,1.24169e+06,49994.0,23321529,50060,50060,7067.13,0.1517,0.1279,13.3,17.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,4.0,308.0,1.23,-5.0,-4.0,-7.0,-9.0,-8.0,3.0,0.11912334825297896,False,0.1181962272778975,False,0.13887065577213972,False,False,24821.0,277.0,26059.285714285714
Germany,2021-08-10,12555018,140135,11759251,24357.0,272.0,22813.0,25652.572,286.2857,655632,0.011161673,8.327543e+06,4.996525e+06,3.331017e+06,1.249131e+06,49609.0,23371158,49629,49629,7082.17,0.1504,0.068,13.4,19.2,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,6.0,315.0,1.48,-8.0,-5.0,-7.0,-6.0,-2.0,3.0,0.11275481934852685,False,0.11673569032982573,False,0.13161745511968484,False,False,24357.0,272.0,25652.571428571428
Germany,2021-08-11,12578895,140402,11781615,23877.0,267.0,22364.0,25227.285,281.7143,656878,0.011161712,8.377778e+06,5.026666e+06,3.351111e+06,1.256666e+06,50235.0,23421141,49983,49983,7097.32,0.1515,0.2034,4.9,17.2,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,311.0,1.54,-2.0,-1.0,-2.0,-4.0,0.0,4.0,0.10749560771412157,False,0.1222071878650633,False,0.12492500085316738,False,False,23877.0,267.0,25227.285714285714
Germany,2021-08-12,12602274,140662,11803512,23379.0,260.0,21897.0,24783.572,276.57144,658100,0.011161637,8.427993e+06,5.056795e+06,3.371197e+06,1.264198e+06,50215.0,23470599,49458,49458,7112.3,0.1499,0.0606,9.2,30.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,298.0,1.35,-8.0,0.0,-3.0,0.0,1.0,2.0,0.10248255213676002,False,0.07598811069049582,False,0.11871027894790029,False,False,23379.0,260.0,24783.571428571428
Germany,2021-08-13,12625136,140918,11824925,22862.0,256.0,21413.0,24321.428,271.57144,659293,0.011161702,8.47755e+06,5.08653e+06,3.39102e+06,1.271632e+06,49557.0,23520413,49814,49814,7127.4,0.151,0.0504,17.3,29.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,298.0,1.3,-3.0,-3.0,-7.0,-7.0,-1.0,4.0,0.09731295878529456,False,0.11950518395915843,False,0.11284942612023129,False,False,22862.0,256.0,24321.428571428572
Germany,2021-08-14,12647465,141167,11845838,22329.0,249.0,20913.0,23841.285,266.14285,660460,0.011161683,8.527216e+06,5.116329e+06,3.410886e+06,1.279082e+06,49666.0,23570526,50113,50113,7142.58,0.1519,0.0758,80.3,27.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,269.0,1.43,-1.0,-8.0,-14.0,-4.0,-6.0,1.0,0.09284302134957921,False,0.08660081502796418,False,0.10737483576505771,False,False,22329.0,249.0,23841.285714285714
Germany,2021-08-15,12669242,141410,11866235,21777.0,243.0,20397.0,23343.143,260.57144,661597,0.0111616785,8.577294e+06,5.146376e+06,3.430917e+06,1.286594e+06,50078.0,23620465,49939,49939,7157.72,0.1513,0.0622,29.0,23.5,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,2.0,270.0,1.62,-4.0,-4.0,-9.0,-2.0,0.0,5.0,0.08800655548443946,False,0.08512058111213736,False,0.10216559531708605,False,False,21777.0,243.0,23343.14285714286
Germany,2021-08-16,12690453,141647,11886102,21211.0,237.0,19867.0,22827.428,254.85715,662704,0.011161698,8.627508e+06,5.176504e+06,3.451003e+06,1.294126e+06,50214.0,23670442,49977,49977,7172.86,0.1514,0.1764,6.4,23.2,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,282.0,1.37,-4.0,-2.0,-3.0,-4.0,-5.0,4.0,0.0841761686730542,False,0.08994138379409364,False,0.09724763479839674,False,False,21211.0,237.0,22827.428571428572
Germany,2021-08-17,12711079,141877,11905420,20626.0,230.0,19318.0,22294.428,248.85715,663782,0.01116168,8.677461e+06,5.206476e+06,3.470984e+06,1.301619e+06,49953.0,23720281,49839,49839,7187.96,0.151,0.1862,11.3,18.8,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,248.0,1.45,-4.0,-6.0,-1.0,-6.0,-5.0,1.0,0.07978528250872594,False,0.07346853098422512,False,0.0925904478059214,False,False,20626.0,230.0,22294.428571428572
Germany,2021-08-18,12731105,142100,11924177,20026.0,223.0,18757.0,21744.285,242.57143,664828,0.011161639,8.727759e+06,5.236655e+06,3.491103e+06,1.309163e+06,50298.0,23770376,50095,50095,7203.14,0.1518,0.0986,6.7,31.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,253.0,1.42,-2.0,-5.0,-3.0,-10.0,-6.0,1.0,0.07584813905794008,False,0.06355093421726606,False,0.0881192140784772,False,False,20026.0,223.0,21744.285714285714
Germany,2021-08-19,12750516,142317,11942358,19411.0,217.0,18181.0,21177.428,236.42857,665841,0.011161666,8.777849e+06,5.266709e+06,3.511139e+06,1.316677e+06,50090.0,23820184,49808,49808,7218.24,0.1509,0.0954,23.4,32.9,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,215.0,1.51,-4.0,-6.0,-5.0,0.0,-6.0,4.0,0.07222626194723418,False,0.07981504340066245,False,0.08384609477670008,False,False,19411.0,217.0,21177.428571428572
Germany,2021-08-20,12769296,142527,11959948,18780.0,210.0,17590.0,20594.285,229.85715,666821,0.011161696,8.828087e+06,5.296852e+06,3.531234e+06,1.324213e+06,50238.0,23870192,50008,50008,7233.39,0.1515,0.052,23.2,22.5,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,217.0,1.66,-6.0,0.0,-3.0,-7.0,-2.0,0.0,0.06855673037915608,False,0.07687462645995197,False,0.07977862638537452,False,False,18780.0,210.0,20594.285714285714
Germany,2021-08-21,12787430,142729,11976932,18134.0,202.0,16984.0,19995.0,223.14285,667769,0.0111616645,8.877645e+06,5.326587e+06,3.551058e+06,1.331646e+06,49558.0,23919999,49807,49807,7248.48,0.1509,0.0177,21.7,19.5,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,196.0,1.36,-8.0,-6.0,-6.0,-8.0,-10.0,1.0,0.06494152359639876,False,0.056085183637364644,False,0.07583092881673335,False,False,18134.0,202.0,19995.0
Germany,2021-08-22,12804904,142924,11993299,17474.0,195.0,16367.0,19380.285,216.28572,668681,0.011161661,8.927437e+06,5.356462e+06,3.570974e+06,1.339115e+06,49792.0,23969665,49666,49666,7263.53,0.1505,0.1035,18.3,35.7,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,3.0,174.0,1.48,-6.0,-9.0,-9.0,-3.0,-6.0,2.0,0.06154676884123073,False,0.06121327335712001,False,0.07208070566526703,False,False,17474.0,195.0,19380.285714285714
Germany,2021-08-23,12821705,143112,12009035,16801.0,188.0,15736.0,18750.285,209.28572,669558,0.011161698,8.977258e+06,5.386354e+06,3.590903e+06,1.346588e+06,49821.0,24019453,49788,49788,7278.62,0.1509,0.1351,21.9,25.4,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,1.0,201.0,1.52,-6.0,-6.0,-20.0,-1.0,-2.0,0.0,0.058479065021591496,False,0.06802795461586916,False,0.06844427057534079,False,False,16801.0,188.0,18750.285714285714
Germany,2021-08-24,12837817,143292,12024126,16112.0,180.0,15091.0,18105.428,202.14285,670399,0.011161711,9.02746e+06,5.416476e+06,3.610984e+06,1.354119e+06,50202.0,24069750,50297,50297,7293.86,0.1524,0.1187,35.1,24.2,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,196.0,1.45,0.0,-3.0,-12.0,-1.0,-5.0,0.0,0.05488897618160683,False,0.058844655087456156,False,0.06491175254105151,False,False,16112.0,180.0,18105.428571428572
Germany,2021-08-25,12853230,143464,12038562,15413.0,172.0,14436.0,17446.428,194.85715,671204,0.011161708,9.077617e+06,5.44657e+06,3.631046e+06,1.361642e+06,50157.0,24119884,50134,50134,7309.06,0.1519,0.0999,7.5,30.6,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,145.0,1.56,-5.0,-5.0,-7.0,-6.0,-2.0,0.0,0.05207048478794366,False,0.05188629984483947,False,0.06153972356041339,False,False,15413.0,172.0,17446.428571428572
Germany,2021-08-26,12867929,143628,12052329,14699.0,164.0,13767.0,16773.285,187.28572,671972,0.011161703,9.127495e+06,5.476497e+06,3.650998e+06,1.369124e+06,49878.0,24170184,50300,50300,7324.3,0.1524,0.0885,14.5,30.3,240,45.7,21.5,52559,8.0,81.3,0.947,83783942,0.0,125.0,1.39,-6.0,-4.0,-10.0,-3.0,-1.0,2.0,0.0487275931025881,False,0.047227920794936706,False,0.05820425515606746,False,False,14699.0,164.0,16773.285714285714
