country,date,confirmed,deaths,recovered,daily_new_cases,daily_new_deaths,daily_new_recovered,cases_7day_avg,deaths_7day_avg,active_cases,case_fatality_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations_smoothed,total_tests,new_tests,new_tests_smoothed,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,hospital_beds_per_thousand,life_expectancy,human_development_index,population,icu_patients,hosp_patients,reproduction_rate,mobility_retail,mobility_grocery,mobility_parks,mobility_transit,mobility_workplaces,mobility_residential,zscore_daily_new_cases,anomaly_daily_new_cases,zscore_daily_new_deaths,anomaly_daily_new_deaths,zscore_cases_7day_avg,anomaly_cases_7day_avg,is_anomaly,daily_new_cases_smoothed,daily_new_deaths_smoothed,cases_7day_avg_smoothed
India,2021-04-25,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.180889e+06,1.908533e+06,1.272355e+06,761769.0,39853.0,18014895,50523,50523,5459.06,0.1531,0.0182,7.0,6.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,347.0,1693.0,0.81,0.0,-3.0,11.0,-1.0,3.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-04-26,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.221123e+06,1.932673e+06,1.288449e+06,761769.0,40234.0,18064697,49802,49802,5474.15,0.1509,0.078,12.7,1.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,334.0,1649.0,0.66,0.0,-2.0,7.0,-4.0,-6.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-04-27,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.261677e+06,1.957006e+06,1.30467e+06,761769.0,40554.0,18114855,50158,50158,5489.35,0.152,0.0631,12.1,0.8,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,300.0,1580.0,0.86,-2.0,-3.0,2.0,-2.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-04-28,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.30237e+06,1.981422e+06,1.320948e+06,761769.0,40693.0,18164591,49736,49736,5504.42,0.1507,0.038,8.4,5.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,321.0,1603.0,0.82,-6.0,0.0,5.0,-3.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-04-29,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.343264e+06,2.005958e+06,1.337305e+06,761769.0,40894.0,18214719,50128,50128,5519.61,0.1519,0.0521,10.9,6.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,336.0,1581.0,0.87,1.0,-5.0,9.0,-6.0,-2.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-04-30,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.384504e+06,2.030702e+06,1.353801e+06,761769.0,41240.0,18264389,49670,49670,5534.66,0.1505,0.1457,8.1,8.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,329.0,1688.0,0.67,-5.0,-1.0,13.0,-4.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-01,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.425499e+06,2.055299e+06,1.370199e+06,761769.0,40995.0,18314604,50215,50215,5549.88,0.1522,0.072,6.1,7.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,314.0,1584.0,0.63,-2.0,-8.0,8.0,-4.0,-2.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-02,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.467208e+06,2.080324e+06,1.386883e+06,761769.0,41709.0,18364236,49632,49632,5564.92,0.1504,0.0642,7.5,6.6,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,317.0,1534.0,0.73,0.0,-2.0,0.0,-4.0,-2.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-03,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.508835e+06,2.105301e+06,1.403534e+06,761769.0,41627.0,18414169,49933,49933,5580.05,0.1513,0.1778,10.0,4.4,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,340.0,1560.0,0.68,2.0,-3.0,0.0,-5.0,-4.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-04,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.550774e+06,2.130464e+06,1.420309e+06,761769.0,41939.0,18463981,49812,49812,5595.15,0.1509,0.1689,15.8,9.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,329.0,1524.0,1.0,1.0,-1.0,7.0,0.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-05,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.592866e+06,2.155719e+06,1.437146e+06,761769.0,42092.0,18514482,50501,50501,5610.45,0.153,0.0877,22.4,9.6,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,286.0,1500.0,0.93,4.0,-5.0,0.0,-1.0,-7.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-06,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.635885e+06,2.181531e+06,1.454354e+06,761769.0,43019.0,18564689,50207,50207,5625.66,0.1521,0.1558,100.0,9.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,308.0,1507.0,0.7,-4.0,0.0,2.0,5.0,-2.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-07,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.678369e+06,2.207021e+06,1.471347e+06,761769.0,42484.0,18614927,50238,50238,5640.89,0.1522,0.0118,47.5,10.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,317.0,1506.0,0.76,-1.0,1.0,-6.0,1.0,-5.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-08,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.721169e+06,2.232701e+06,1.488467e+06,761769.0,42800.0,18664960,50033,50033,5656.05,0.1516,0.0201,13.2,7.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,305.0,1467.0,0.75,-4.0,2.0,4.0,5.0,-5.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-09,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.764422e+06,2.258653e+06,1.505768e+06,761769.0,43253.0,18714923,49963,49963,5671.19,0.1514,0.326,57.9,10.1,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,316.0,1513.0,0.81,-1.0,-5.0,2.0,0.0,-4.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-10,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.808081e+06,2.284848e+06,1.523232e+06,761769.0,43659.0,18765150,50227,50227,5686.41,0.1522,0.1362,13.9,8.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,284.0,1449.0,0.9,-2.0,-1.0,-4.0,-3.0,-9.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-11,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.851745e+06,2.311047e+06,1.540698e+06,761769.0,43664.0,18815111,49961,49961,5701.55,0.1514,0.0846,5.9,13.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,281.0,1425.0,0.85,0.0,0.0,3.0,-1.0,-4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-12,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.895833e+06,2.337499e+06,1.558333e+06,761769.0,44088.0,18865379,50268,50268,5716.78,0.1523,0.1221,26.2,8.4,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,294.0,1455.0,0.71,-5.0,-1.0,-1.0,-1.0,-7.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-13,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.939798e+06,2.363878e+06,1.575919e+06,761769.0,43965.0,18915530,50151,50151,5731.98,0.152,0.0609,23.1,12.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,275.0,1512.0,0.87,3.0,-4.0,0.0,-3.0,-3.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-14,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,3.984561e+06,2.390736e+06,1.593824e+06,761769.0,44763.0,18966065,50535,50535,5747.29,0.1531,0.0294,43.4,7.6,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,272.0,1425.0,0.92,-6.0,-1.0,11.0,-5.0,0.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-15,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.029298e+06,2.417578e+06,1.611719e+06,761769.0,44737.0,19016376,50311,50311,5762.54,0.1525,0.0549,10.1,0.0,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,266.0,1452.0,0.78,-5.0,3.0,10.0,-7.0,0.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-16,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.074478e+06,2.444686e+06,1.629791e+06,761769.0,45180.0,19066301,49925,49925,5777.67,0.1513,0.0526,16.1,9.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,253.0,1391.0,0.96,0.0,-3.0,6.0,1.0,-4.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-17,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.119702e+06,2.471821e+06,1.64788e+06,761769.0,45224.0,19116483,50182,50182,5792.87,0.1521,0.0999,19.6,5.8,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,284.0,1338.0,0.71,-8.0,0.0,0.0,2.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-18,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.165145e+06,2.499087e+06,1.666058e+06,761769.0,45443.0,19166776,50293,50293,5808.11,0.1524,0.0842,8.6,6.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,248.0,1354.0,0.9,0.0,-6.0,8.0,-6.0,-4.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-19,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.210755e+06,2.526453e+06,1.684302e+06,761769.0,45610.0,19216542,49766,49766,5823.19,0.1508,0.0779,7.9,8.1,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,281.0,1340.0,0.84,2.0,-3.0,10.0,2.0,-10.0,5.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-20,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.257053e+06,2.554231e+06,1.702821e+06,761769.0,46298.0,19266503,49961,49961,5838.33,0.1514,0.1678,18.5,8.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,241.0,1293.0,0.91,-5.0,-1.0,6.0,1.0,-2.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-21,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.303088e+06,2.581852e+06,1.721235e+06,761769.0,46035.0,19316738,50235,50235,5853.56,0.1522,0.1195,7.3,14.6,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,261.0,1351.0,0.76,-3.0,0.0,1.0,0.0,-10.0,6.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-22,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.349883e+06,2.609929e+06,1.739953e+06,761769.0,46795.0,19366616,49878,49878,5868.67,0.1511,0.1168,14.7,13.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,299.0,1246.0,0.93,1.0,-1.0,5.0,0.0,-1.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-23,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.397004e+06,2.638202e+06,1.758801e+06,761769.0,47121.0,19417045,50429,50429,5883.95,0.1528,0.0876,61.8,9.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,264.0,1271.0,1.04,0.0,-1.0,-3.0,-2.0,-2.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-24,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.444356e+06,2.666613e+06,1.777742e+06,761769.0,47352.0,19466720,49675,49675,5899.01,0.1505,0.0358,20.2,4.0,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,248.0,1284.0,0.9,0.0,-1.0,3.0,-4.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-25,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.491335e+06,2.694801e+06,1.796534e+06,761769.0,46979.0,19517060,50340,50340,5914.26,0.1525,0.1261,100.0,8.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,225.0,1253.0,1.03,-4.0,-1.0,4.0,1.0,-3.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-26,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.539381e+06,2.723628e+06,1.815752e+06,761769.0,48046.0,19566997,49937,49937,5929.39,0.1513,0.0498,12.5,6.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,235.0,1287.0,0.99,-1.0,-1.0,-1.0,-3.0,0.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-27,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.587402e+06,2.752441e+06,1.83496e+06,761769.0,48021.0,19617162,50165,50165,5944.59,0.152,0.0145,4.7,9.8,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,250.0,1232.0,0.82,2.0,1.0,2.0,0.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-28,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.635676e+06,2.781405e+06,1.85427e+06,761769.0,48274.0,19666824,49662,49662,5959.64,0.1505,0.096,4.8,16.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,208.0,1229.0,0.92,-5.0,-2.0,9.0,-5.0,-2.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-29,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.68367e+06,2.810202e+06,1.873468e+06,761769.0,47994.0,19716474,49650,49650,5974.69,0.1505,0.092,7.5,11.1,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,222.0,1220.0,1.07,-3.0,0.0,2.0,0.0,-4.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-30,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.73207e+06,2.839242e+06,1.892828e+06,761769.0,48400.0,19766511,50037,50037,5989.85,0.1516,0.0515,4.2,18.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,216.0,1177.0,1.03,-2.0,-1.0,7.0,0.0,-7.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-05-31,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.781014e+06,2.868608e+06,1.912405e+06,761769.0,48944.0,19816680,50169,50169,6005.05,0.152,0.1326,12.9,5.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,228.0,1141.0,0.86,1.0,-2.0,0.0,-3.0,-4.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-01,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.830213e+06,2.898127e+06,1.932085e+06,761769.0,49199.0,19866624,49944,49944,6020.19,0.1513,0.2219,4.5,8.8,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,204.0,1180.0,0.8,0.0,-1.0,4.0,0.0,-2.0,5.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-02,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.879438e+06,2.927662e+06,1.951775e+06,761769.0,49225.0,19916384,49760,49760,6035.27,0.1508,0.1685,27.8,0.0,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,236.0,1165.0,0.93,-2.0,3.0,-4.0,-2.0,-3.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-03,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.928861e+06,2.957316e+06,1.971544e+06,761769.0,49423.0,19966288,49904,49904,6050.39,0.1512,0.1134,9.3,10.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,195.0,1159.0,0.86,1.0,-7.0,0.0,-3.0,-13.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-04,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,4.977993e+06,2.986795e+06,1.991197e+06,761769.0,49132.0,20015973,49685,49685,6065.45,0.1506,0.0686,24.1,16.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,187.0,1125.0,0.93,3.0,-2.0,-4.0,0.0,-8.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-05,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.028271e+06,3.016962e+06,2.011308e+06,761769.0,50278.0,20065640,49667,49667,6080.5,0.1505,0.0227,9.7,17.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,219.0,1144.0,0.88,1.0,-1.0,3.0,5.0,-2.0,5.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-06,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.078465e+06,3.047079e+06,2.031386e+06,761769.0,50194.0,20115771,50131,50131,6095.69,0.1519,0.0678,8.8,1.6,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,202.0,1106.0,1.14,0.0,-1.0,-9.0,-2.0,-3.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-07,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.128642e+06,3.077185e+06,2.051456e+06,769296.0,50177.0,20165998,50227,50227,6110.91,0.1522,0.0487,6.7,15.4,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,212.0,1056.0,1.14,0.0,0.0,1.0,1.0,1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-08,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.178573e+06,3.107143e+06,2.071429e+06,776785.0,49931.0,20216387,50389,50389,6126.18,0.1527,0.0132,82.2,16.1,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,181.0,1118.0,0.98,-1.0,-2.0,0.0,-4.0,0.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-09,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.228381e+06,3.137028e+06,2.091352e+06,784257.0,49808.0,20266028,49641,49641,6141.22,0.1504,0.0593,9.8,14.3,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,192.0,1040.0,0.87,-1.0,-5.0,6.0,0.0,-3.0,-2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-10,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.278224e+06,3.166934e+06,2.111289e+06,791733.0,49843.0,20315944,49916,49916,6156.35,0.1513,0.0701,9.5,14.8,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,196.0,1036.0,1.04,-6.0,-4.0,-3.0,0.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-11,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.328296e+06,3.196977e+06,2.131318e+06,799244.0,50072.0,20366095,50151,50151,6171.54,0.152,0.0979,21.0,9.1,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,170.0,1051.0,1.06,-4.0,-2.0,2.0,0.0,0.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-12,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.378283e+06,3.226969e+06,2.151313e+06,806742.0,49987.0,20416160,50065,50065,6186.72,0.1517,0.0522,30.1,13.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,189.0,1003.0,1.01,4.0,-3.0,2.0,-3.0,0.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-13,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.428426e+06,3.257055e+06,2.17137e+06,814263.0,50143.0,20466171,50011,50011,6201.87,0.1515,0.0277,39.5,17.7,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,181.0,1035.0,1.14,-1.0,0.0,0.0,2.0,-5.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-14,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.478695e+06,3.287217e+06,2.191478e+06,821804.0,50269.0,20516514,50343,50343,6217.13,0.1526,0.0469,6.2,9.8,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,180.0,946.0,0.93,-2.0,-7.0,0.0,0.0,1.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-15,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.528757e+06,3.317254e+06,2.211502e+06,829313.0,50062.0,20566800,50286,50286,6232.36,0.1524,0.0547,35.4,8.0,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,156.0,973.0,1.04,0.0,-7.0,2.0,-3.0,-3.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-16,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.57894e+06,3.347364e+06,2.231576e+06,836841.0,50183.0,20616555,49755,49755,6247.44,0.1508,0.1678,24.5,12.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,172.0,1021.0,0.89,-2.0,-3.0,1.0,-1.0,-6.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-17,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.629002e+06,3.377401e+06,2.2516e+06,844350.0,50062.0,20666637,50082,50082,6262.62,0.1518,0.0411,6.5,22.0,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,165.0,903.0,1.02,-6.0,-6.0,2.0,0.0,-1.0,-1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-18,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.678973e+06,3.407383e+06,2.271589e+06,851845.0,49971.0,20716840,50203,50203,6277.83,0.1521,0.1002,8.8,15.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,164.0,910.0,1.25,-4.0,-4.0,1.0,-1.0,0.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-19,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.729178e+06,3.437506e+06,2.291671e+06,859376.0,50205.0,20766782,49942,49942,6292.96,0.1513,0.052,11.5,17.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,163.0,904.0,0.93,7.0,0.0,-1.0,-3.0,-1.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-20,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.779036e+06,3.467421e+06,2.311614e+06,866855.0,49858.0,20816594,49812,49812,6308.06,0.1509,0.08,20.0,15.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,167.0,902.0,1.19,-4.0,-3.0,1.0,-1.0,-9.0,0.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-21,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.829296e+06,3.497577e+06,2.331718e+06,874394.0,50260.0,20866192,49598,49598,6323.09,0.1503,0.0593,15.9,18.0,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,143.0,909.0,0.99,1.0,5.0,0.0,-1.0,-3.0,4.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-22,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.87924e+06,3.527544e+06,2.351696e+06,881886.0,49944.0,20916202,50010,50010,6338.24,0.1515,0.0661,6.8,10.5,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,156.0,835.0,1.07,-4.0,1.0,7.0,1.0,-4.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-23,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.929231e+06,3.557538e+06,2.371692e+06,889384.0,49991.0,20965883,49681,49681,6353.3,0.1505,0.0527,16.9,20.2,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,151.0,914.0,1.01,2.0,0.0,-8.0,-1.0,-5.0,2.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-24,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,5.979179e+06,3.587507e+06,2.391671e+06,896876.0,49948.0,21015578,49695,49695,6368.36,0.1506,0.0347,16.9,12.9,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,145.0,928.0,1.01,-1.0,-4.0,4.0,-2.0,-3.0,1.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
India,2021-06-25,11896715,293134,10824415,0.0,0.0,0.0,0.0,0.0,779166,0.024639912,6.028838e+06,3.617302e+06,2.411535e+06,904325.0,49659.0,21065351,49773,49773,6383.44,0.1508,0.1462,27.0,9.1,464,28.4,6.4,6427,0.53,69.7,0.645,1380004385,147.0,818.0,1.09,-2.0,-1.0,3.0,-2.0,-1.0,3.0,0.0,False,0.0,False,0.0,False,False,0.0,0.0,0.0
